2018102111,2018-10-21,3,6,28,LA,SF,2,3,80,1,0,(6:28) 16-J.GOFF PASS SHORT LEFT TO 83-J.REYNOLDS TO SF 1 FOR 19 YARDS (32-D.REED). CAUGHT AT SF 8.  7-YAC,0,2018,19,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018102111,2018-10-21,3,6,59,LA,SF,1,10,73,0,0,(6:59) 30-T.GURLEY UP THE MIDDLE TO SF 20 FOR 7 YARDS (29-J.TARTT; 32-D.REED).,0,2018,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OPP,0,,0,,0
2018102111,2018-10-21,3,8,9,LA,SF,4,4,85,0,0,"(8:09) 4-G.ZUERLEIN 33 YARD FIELD GOAL IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-6-J.HEKKER.",0,2018,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2018102111,2018-10-21,3,8,48,LA,SF,3,2,87,0,0,(8:48) 30-T.GURLEY UP THE MIDDLE TO SF 15 FOR -2 YARDS (99-D.BUCKNER).,0,2018,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,13,OPP,0,,0,,0
2018102111,2018-10-21,3,8,48,LA,SF,3,7,82,0,0,"(8:48) (SHOTGUN) PENALTY ON SF-48-F.WARNER, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT SF 18 - NO PLAY.",0,2018,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,18,OPP,1,SF,1,NEUTRAL ZONE INFRACTION,5
2018102111,2018-10-21,3,8,49,LA,SF,2,7,82,0,0,(8:49) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 89-T.HIGBEE.,0,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2018102111,2018-10-21,3,9,23,LA,SF,1,10,79,0,0,(9:23) 34-M.BROWN UP THE MIDDLE TO SF 18 FOR 3 YARDS (91-A.ARMSTEAD).,0,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OPP,0,,0,,0
2018102111,2018-10-21,3,10,5,LA,SF,2,1,61,1,0,(10:05) 30-T.GURLEY LEFT GUARD TO SF 21 FOR 18 YARDS (32-D.REED).,0,2018,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,39,OPP,0,,0,,0
2018102111,2018-10-21,3,10,36,LA,SF,1,10,52,0,0,"(10:36) 30-T.GURLEY LEFT GUARD TO SF 39 FOR 9 YARDS (32-D.REED, 48-F.WARNER).",0,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,48,OPP,0,,0,,0
2018102111,2018-10-21,1,2,48,SF,LA,4,22,62,0,0,"(2:48) 5-B.PINION PUNTS 26 YARDS TO LA 12, CENTER-86-K.NELSON, OUT OF BOUNDS.",0,2018,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2018102111,2018-10-21,1,3,32,SF,LA,3,11,73,0,0,(3:32) (SHOTGUN) 3-C.BEATHARD SACKED AT LA 38 FOR -11 YARDS (58-C.LITTLETON).,0,2018,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2018102111,2018-10-21,1,3,37,SF,LA,2,11,73,0,0,(3:37) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE DEEP RIGHT TO 11-M.GOODWIN.,0,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2018090903,2018-09-09,3,8,5,MIA,TEN,2,2,82,1,0,"(8:05) (NO HUDDLE, SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 86-M.GESICKI TO TEN 7 FOR 11 YARDS (31-K.BYARD). TEN-59-W.WOODYARD WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2018,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2018090903,2018-09-09,3,1,8,TEN,MIA,2,12,64,1,0,(1:08) (SHOTGUN) 7-B.GABBERT PASS SHORT RIGHT TO 82-D.WALKER PUSHED OB AT MIA 20 FOR 16 YARDS (96-V.TAYLOR).,0,2018,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2018090903,2018-09-09,3,0,30,TEN,MIA,1,10,80,0,0,(:30) 7-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 19-T.SHARPE (28-B.MCCAIN).,0,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018090903,2018-09-09,3,0,26,TEN,MIA,2,10,80,0,0,(:26) 33-D.LEWIS LEFT TACKLE TO MIA 19 FOR 1 YARD (96-V.TAYLOR).,0,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,20,OPP,0,,0,,0
2018090903,2018-09-09,4,15,0,TEN,MIA,3,9,81,1,0,(15:00) (SHOTGUN) 7-B.GABBERT PASS SHORT MIDDLE TO 84-C.DAVIS TO MIA 4 FOR 15 YARDS (20-R.JONES).,0,2018,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018090908,2018-09-09,1,6,16,LAC,KC,1,10,70,0,0,(6:16) (SHOTGUN) 28-M.GORDON UP THE MIDDLE TO KC 30 FOR NO GAIN (50-J.HOUSTON; 53-A.HITCHENS).,0,2018,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OPP,0,,0,,0
2018090906,2018-09-09,4,4,57,TB,NO,4,3,74,0,0,"(4:57) 7-C.CATANZARO 44 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-89-G.SANBORN, HOLDER-9-B.ANGER.",0,2018,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2018090906,2018-09-09,4,4,22,NO,TB,1,10,63,1,0,"(4:22) (SHOTGUN) 9-D.BREES PASS DEEP MIDDLE TO 13-M.THOMAS TO TB 16 FOR 21 YARDS (21-J.EVANS). PASS 19, YAC 2",0,2018,21,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018090907,2018-09-09,2,4,47,JAX,NYG,1,10,63,1,0,(4:47) (SHOTGUN) 5-B.BORTLES PASS DEEP LEFT TO 12-D.WESTBROOK TO NYG 20 FOR 17 YARDS (20-J.JENKINS).,0,2018,17,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018090911,2018-09-09,2,3,39,SEA,DEN,1,10,68,0,0,(3:39) 3-R.WILSON SACKED AT DEN 38 FOR -6 YARDS (58-V.MILLER).,0,2018,-6,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2018090911,2018-09-09,2,2,56,SEA,DEN,2,16,62,0,0,(2:56) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 20-R.PENNY PUSHED OB AT DEN 34 FOR 4 YARDS (51-T.DAVIS).,0,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2018090911,2018-09-09,4,13,4,DEN,SEA,1,10,69,0,0,"(13:04) (SHOTGUN) 4-C.KEENUM PASS INCOMPLETE SHORT LEFT. PENALTY ON DEN-65-R.LEARY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SEA 31 - NO PLAY.",0,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,31,OPP,1,DEN,1,OFFENSIVE HOLDING,10
2018090911,2018-09-09,4,12,58,DEN,SEA,1,20,59,0,0,(12:58) (SHOTGUN) 4-C.KEENUM PASS SHORT MIDDLE TO 10-E.SANDERS TO SEA 33 FOR 8 YARDS (58-A.CALITRO).,0,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2018090911,2018-09-09,4,12,20,DEN,SEA,2,12,67,0,0,(12:20) (SHOTGUN) 4-C.KEENUM PASS SHORT LEFT TO 30-P.LINDSAY TO SEA 31 FOR 2 YARDS (29-E.THOMAS).,0,2018,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2018091000,2018-09-10,1,6,54,NYJ,DET,1,10,68,1,0,(6:54) (SHOTGUN) 14-S.DARNOLD PASS SHORT MIDDLE TO 81-Q.ENUNWA TO DET 17 FOR 15 YARDS (28-Q.DIGGS).,0,2018,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2018092304,2018-09-23,4,12,18,JAX,TEN,1,20,65,0,0,(12:18) (SHOTGUN) 5-B.BORTLES PASS INCOMPLETE SHORT RIGHT TO 80-J.O'SHAUGHNESSY.,0,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018092304,2018-09-23,4,12,11,JAX,TEN,2,20,65,0,0,(12:11) (SHOTGUN) 5-B.BORTLES PASS SHORT MIDDLE TO 88-A.SEFERIAN-JENKINS TO TEN 28 FOR 7 YARDS (59-W.WOODYARD; 55-J.BROWN).,0,2018,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018092304,2018-09-23,4,11,31,JAX,TEN,3,13,72,0,0,(11:31) (SHOTGUN) 5-B.BORTLES PASS SHORT RIGHT TO 24-T.YELDON TO TEN 20 FOR 8 YARDS (55-J.BROWN).,0,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018092304,2018-09-23,4,8,4,TEN,JAX,2,5,57,0,0,(8:04) 22-D.HENRY LEFT END TO JAX 43 FOR NO GAIN (42-B.CHURCH).,0,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,43,OPP,0,,0,,0
2018092304,2018-09-23,4,7,19,TEN,JAX,3,5,57,1,0,(7:19) (SHOTGUN) 8-M.MARIOTA PASS SHORT MIDDLE TO 84-C.DAVIS TO JAX 31 FOR 12 YARDS (42-B.CHURCH). JAX-93-C.CAMPBELL WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2018,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2018092304,2018-09-23,4,6,46,TEN,JAX,1,10,69,0,0,(6:46) 22-D.HENRY UP THE MIDDLE TO JAX 28 FOR 3 YARDS (39-T.GIPSON).,0,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OPP,0,,0,,0
2018092304,2018-09-23,4,6,18,TEN,JAX,2,7,72,1,0,(6:18) 8-M.MARIOTA PASS SHORT LEFT TO 88-L.STOCKER TO JAX 17 FOR 11 YARDS (50-TEL.SMITH).,0,2018,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018092305,2018-09-23,1,10,40,KC,SF,2,10,72,0,0,(10:40) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 27-K.HUNT (48-F.WARNER).,0,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018092305,2018-09-23,1,10,32,KC,SF,3,10,72,0,0,"(10:32) (SHOTGUN) PENALTY ON KC-87-T.KELCE, FALSE START, 5 YARDS, ENFORCED AT SF 28 - NO PLAY.",0,2018,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,28,OPP,1,KC,1,FALSE START,5
2018092305,2018-09-23,1,10,32,KC,SF,3,15,67,0,0,(10:32) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 32-S.WARE TO SF 19 FOR 14 YARDS (48-F.WARNER; 54-C.MARSH).,0,2018,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2018092305,2018-09-23,1,9,59,KC,SF,4,1,81,1,0,(9:59) (SHOTGUN) 15-P.MAHOMES RIGHT GUARD TO SF 17 FOR 2 YARDS (54-C.MARSH).,0,2018,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,19,OPP,0,,0,,0
2018092305,2018-09-23,1,9,15,KC,SF,1,10,83,1,0,(9:15) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 42-A.SHERMAN TO SF 1 FOR 16 YARDS (38-A.EXUM; 20-J.WARD).,0,2018,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2018092305,2018-09-23,1,8,27,KC,SF,1,1,99,1,0,"(8:27) (SHOTGUN) 27-K.HUNT UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2018,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2018092305,2018-09-23,1,7,23,SF,KC,1,10,64,0,0,(7:23) 10-J.GAROPPOLO PASS INCOMPLETE SHORT MIDDLE TO 15-P.GARCON.,0,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2018092305,2018-09-23,1,7,18,SF,KC,2,10,64,0,0,(7:18) 46-A.MORRIS UP THE MIDDLE TO KC 37 FOR -1 YARDS (97-A.BAILEY).,0,2018,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,36,OPP,0,,0,,0
2018092305,2018-09-23,2,0,59,KC,SF,1,10,77,0,0,"(:59) (SHOTGUN) 15-P.MAHOMES SCRAMBLES UP THE MIDDLE TO SF 15 FOR 8 YARDS (51-M.SMITH). PENALTY ON KC-76-L.DUVERNAY-TARDIF, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SF 23 - NO PLAY.",0,2018,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,23,OPP,1,KC,1,OFFENSIVE HOLDING,10
2018092305,2018-09-23,2,0,53,KC,SF,1,20,67,0,0,(:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE PUSHED OB AT SF 19 FOR 14 YARDS (23-A.WITHERSPOON).,0,2018,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2018092305,2018-09-23,2,0,46,KC,SF,2,6,81,1,0,(:46) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 26-DAM. WILLIAMS PUSHED OB AT SF 12 FOR 7 YARDS (23-A.WITHERSPOON).,0,2018,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018092305,2018-09-23,4,11,43,SF,KC,1,10,50,0,0,(11:43) 22-M.BREIDA LEFT GUARD TO KC 45 FOR 5 YARDS (53-A.HITCHENS).,0,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,50,OPP,0,,0,,0
2018092305,2018-09-23,4,11,10,SF,KC,2,5,55,1,0,(11:10) 10-J.GAROPPOLO PASS SHORT LEFT TO 11-M.GOODWIN PUSHED OB AT KC 39 FOR 6 YARDS (20-S.NELSON).,0,2018,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2018092305,2018-09-23,4,10,44,SF,KC,1,10,61,0,0,(10:44) 46-A.MORRIS RIGHT GUARD TO KC 35 FOR 4 YARDS (97-A.BAILEY; 91-D.NNADI).,0,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,39,OPP,0,,0,,0
2018092305,2018-09-23,4,10,8,SF,KC,2,6,65,1,0,(10:08) 10-J.GAROPPOLO PASS SHORT LEFT TO 85-G.KITTLE TO KC 27 FOR 8 YARDS (23-K.FULLER).,0,2018,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018092305,2018-09-23,4,7,31,SF,KC,1,10,83,1,0,(7:31) 22-M.BREIDA RIGHT END PUSHED OB AT KC 4 FOR 13 YARDS (38-R.PARKER). J.GAROPPOLO HANDED OFF TO K.JUSZCZYK WHO LATERALED TO M.BREIDA,0,2018,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,17,OPP,0,,0,,0
2018092305,2018-09-23,4,7,4,SF,KC,1,4,96,0,0,"(7:04) (SHOTGUN) 10-J.GAROPPOLO SACKED AT KC 12 FOR -8 YARDS (97-A.BAILEY). PENALTY ON SF-68-M.PERSON, OFFENSIVE HOLDING, DECLINED.",0,2018,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,4,OPP,0,SF,0,OFFENSIVE HOLDING,0
2018092305,2018-09-23,4,6,35,SF,KC,2,12,88,0,0,"(6:35) (SHOTGUN) 10-J.GAROPPOLO SACKED AT KC 20 FOR -8 YARDS (50-J.HOUSTON). FUMBLES (50-J.HOUSTON) [50-J.HOUSTON], RECOVERED BY SF-68-M.PERSON AT KC 20. 68-M.PERSON TO KC 20 FOR NO GAIN (95-C.JONES).",0,2018,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,12,OPP,0,,0,,0
2018092305,2018-09-23,4,5,55,SF,KC,3,20,80,0,0,(5:55) (SHOTGUN) 10-J.GAROPPOLO SCRAMBLES LEFT END TO KC 7 FOR 13 YARDS (20-S.NELSON). SF-10-J.GAROPPOLO WAS INJURED DURING THE PLAY.,0,2018,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018092306,2018-09-23,3,9,32,OAK,MIA,3,9,50,1,0,"(9:32) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-M.BRYANT TO MIA 39 FOR 11 YARDS (24-T.MCTYER, 47-K.ALONSO).",0,2018,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2018092306,2018-09-23,3,8,59,OAK,MIA,1,10,61,0,0,(8:59) (NO HUDDLE) 28-D.MARTIN UP THE MIDDLE TO MIA 33 FOR 6 YARDS (96-V.TAYLOR; 47-K.ALONSO).,0,2018,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2018092306,2018-09-23,3,8,15,OAK,MIA,2,4,67,1,0,(8:15) (SHOTGUN) 24-M.LYNCH RIGHT GUARD TO MIA 28 FOR 5 YARDS (47-K.ALONSO).,0,2018,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,33,OPP,0,,0,,0
2018092307,2018-09-23,1,12,42,BUF,MIN,1,10,57,0,0,(12:42) 33-C.IVORY RIGHT END TO MIN 40 FOR 3 YARDS (22-H.SMITH).,0,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,43,OPP,0,,0,,0
2018092307,2018-09-23,1,12,1,BUF,MIN,2,7,60,1,0,(12:01) 17-J.ALLEN PASS SHORT RIGHT TO 85-C.CLAY TO MIN 27 FOR 13 YARDS (55-A.BARR).,0,2018,13,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2018092307,2018-09-23,1,11,20,BUF,MIN,1,10,73,0,0,"(11:20) 17-J.ALLEN PASS SHORT RIGHT TO 33-C.IVORY PUSHED OB AT MIN 21 FOR 6 YARDS (55-A.BARR). PENALTY ON MIN-55-A.BARR, FACE MASK (15 YARDS), 10 YARDS, ENFORCED AT MIN 21.",0,2018,6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,27,OPP,1,MIN,0,FACE MASK (15 YARDS),10
2018092307,2018-09-23,1,9,21,BUF,MIN,1,10,85,0,0,(9:21) (SHOTGUN) 33-C.IVORY LEFT GUARD TO MIN 11 FOR 4 YARDS (91-S.WEATHERLY).,0,2018,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,15,OPP,0,,0,,0
2018092307,2018-09-23,1,8,44,BUF,MIN,2,6,89,0,0,(8:44) (SHOTGUN) 17-J.ALLEN PASS SHORT MIDDLE TO 85-C.CLAY TO MIN 6 FOR 5 YARDS (91-S.WEATHERLY).,0,2018,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2018092307,2018-09-23,1,7,52,BUF,MIN,3,1,94,0,0,"(7:52) 71-M.NEWHOUSE REPORTED IN AS ELIGIBLE.  PENALTY ON BUF-71-M.NEWHOUSE, FALSE START, 5 YARDS, ENFORCED AT MIN 6 - NO PLAY.",0,2018,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,6,OPP,1,BUF,1,FALSE START,5
2018092309,2018-09-23,1,5,32,WAS,GB,1,10,64,0,0,"(5:32) 11-A.SMITH PASS INCOMPLETE SHORT LEFT TO 18-J.DOCTSON. PENALTY ON GB-38-T.WILLIAMS, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT GB 36 - NO PLAY.",0,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,36,OPP,1,GB,1,DEFENSIVE PASS INTERFERENCE,8
2018092309,2018-09-23,1,5,29,WAS,GB,1,10,72,0,0,(5:29) (SHOTGUN) 25-C.THOMPSON LEFT END TO GB 25 FOR 3 YARDS (97-K.CLARK).,0,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,28,OPP,0,,0,,0
2018092307,2018-09-23,3,9,36,MIN,BUF,1,10,58,0,0,(9:36) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP MIDDLE TO 14-S.DIGGS (27-T.WHITE).,0,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2018092307,2018-09-23,3,7,39,BUF,MIN,3,1,54,1,0,"(7:39) 71-M.NEWHOUSE REPORTED IN AS ELIGIBLE.  17-J.ALLEN UP THE MIDDLE TO MIN 45 FOR 1 YARD (93-S.RICHARDSON; 98-L.JOSEPH). MINNESOTA CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,1,0,,0,0,0,0,0,0,CENTER,46,OPP,0,,0,,0
2018092307,2018-09-23,3,6,26,BUF,MIN,1,10,55,0,0,"(6:26) 17-J.ALLEN SACKED AT BUF 42 FOR -13 YARDS (22-H.SMITH). FUMBLES (22-H.SMITH) [22-H.SMITH], RECOVERED BY BUF-80-J.CROOM AT BUF 36. 80-J.CROOM TO BUF 36 FOR NO GAIN (99-D.HUNTER).",0,2018,-13,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,45,OPP,0,,0,,0
2018092310,2018-09-23,2,0,40,LA,LAC,3,4,71,0,0,"(:40) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 81-G.EVERETT TO LAC 22 FOR 7 YARDS (37-J.ADDAE). PENALTY ON LA-17-R.WOODS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT LAC 29 - NO PLAY.",0,2018,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,29,OPP,1,LA,1,OFFENSIVE PASS INTERFERENCE,10
2018092312,2018-09-23,3,3,48,DAL,SEA,4,6,83,0,0,"(3:48) 2-B.MAHER 35 YARD FIELD GOAL IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",0,2018,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2018092312,2018-09-23,3,2,31,SEA,DAL,1,10,51,0,0,(2:31) (SHOTGUN) 32-C.CARSON UP THE MIDDLE TO DAL 42 FOR 7 YARDS (38-J.HEATH; 54-J.SMITH).,0,2018,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,49,OPP,0,,0,,0
2018092312,2018-09-23,3,1,50,SEA,DAL,2,3,58,1,0,(1:50) 32-C.CARSON UP THE MIDDLE TO DAL 37 FOR 5 YARDS (55-L.VANDER ESCH).,0,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2018092312,2018-09-23,3,1,4,SEA,DAL,1,10,63,0,0,(1:04) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 18-J.BROWN TO DAL 28 FOR 9 YARDS (30-A.BROWN).,0,2018,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018092311,2018-09-23,2,14,15,CHI,ARI,1,10,53,0,0,"(14:15) (SHOTGUN) 10-M.TRUBISKY PASS SHORT LEFT TO 17-A.MILLER PUSHED OB AT ARI 43 FOR 4 YARDS (28-J.TAYLOR). PENALTY ON CHI-11-K.WHITE, ILLEGAL BLOCK ABOVE THE WAIST, DECLINED. PENALTY ON CHI-64-E.KUSH, CHOP BLOCK, 15 YARDS, ENFORCED AT ARI 47 - NO PLAY.",0,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,47,OPP,0,CHI,1,ILLEGAL BLOCK ABOVE THE WAIST,0
